date,lokasi,status,text,time,tweet_id,username,provinsi,label_1,label_2,label_3,label_4,label fix
2019-06-19,Pasuruan Jawa Timur,200,Gak muasuk ancen sistem zonasi iki. Enak biyen masio aku umahe kabupaten seng mencit cit tp aku iso sekolah nang kota masio jarak e 18Km,05:57,1141117679916314624,@firmaanaji,JAWA TIMUR,2,2,2,2,2
2019-06-19,Bandung,200,Sistem zonasi makin merepotkan rakyat..khususnya kita yg kuli dan atau pendapatan koreh2 cok..kalo dulu anak sekolah tertantang untuk sepintar-pintarnya..belajar benar2 sampe les tambahan..keluar biaya les dan waktu demi mencapai cita2 hidup mulia..sekarang ?..,05:15,1141107130335821824,@RUDIRAHMAT15,JAWA BARAT,2,2,2,2,2
2019-06-19,Jakarta Selatan DKI Jakarta,200,@DPR_RI DPR YG HEBAT - Mana peduli anda tentang #zonasi #ppdb yg kacau buat orang tua susah dan anak depresi   nem tinggi nggak bisa sekolah @jokowi @muhadjir_ef @Kemdikbud_RI @ganjarpranowo @OmbudsmanRI137 @kaesangp,05:11,1141106256645459968,@boysimangunsong,DKI JAKARTA,2,2,2,2,2
2019-06-19,Jakarta Selatan DKI Jakarta,200,DPR YG HEBAT - Mana peduli anda tentang #zonasi #ppdb yg kacau buat orang tua susah dan anak depresi   nem tinggi nggak bisa sekolah @jokowi @muhadjir_ef @Kemdikbud_RI @ganjarpranowo @OmbudsmanRI137 @kaesangp,05:11,1141106215809736704,@boysimangunsong,DKI JAKARTA,2,2,2,2,2
2019-06-19,Jakarta Selatan DKI Jakarta,200,@psi_id @TsamaraDKI saya pilih anda2   mana peduli anda tentang #zonasi #ppdb yg kacau buat orang tua susah dan anak depresi   nem tinggi nggak bisa sekolah @jokowi @muhadjir_ef @Kemdikbud_RI @ganjarpranowo @OmbudsmanRI137 @kaesangp,05:09,1141105722211438593,@boysimangunsong,DKI JAKARTA,3,2,2,2,2
2019-06-19,Jakarta Selatan DKI Jakarta,200,Pak presiden rekomen mu  @budimandjatmiko @adianna70fans tidak ada sensitif nya utk peduli #ZONASI #PPDB2019 #ppdb   baru mikir mau rewiew   telatlah   anak nem tinggi nggak bs sekolah @jokowi @muhadjir_ef @Kemdikbud_RI @ganjarpranowo @OmbudsmanRI137 @DikdasmenDikbud  @kaesangp,05:04,1141104378759135233,@boysimangunsong,DKI JAKARTA,2,2,2,2,2
2019-06-19,Malang,200,Ya Allah  ra iso turu. Anakku SKHU 336 tp ra iso sekolah. Aku ra mampu bayar SMA /SMK swasta  7 -12 juta. Sistem Zonasi marai anakku ra iso sekolah  #ZonasiJahat @jokowi @kemdikbud_RI @khofifahIP @ppdbjatim,02:35,1141066837116903425,@GT_Prabowo,JAWA TIMUR,2,2,2,3,2
2019-06-19,Malang,200,Gusti .. Anak sy SKHU 336  kebuang sia2 & mboten saget sekolah Kemana akhir bulan ini sy hrs nyari uang 7 - 12 juta u/ bayar SMA/SMK Swasta Zonasi ini kejam Gusti..  #ZonasiKejam @jokowi @kemdikbud_RI,02:18,1141062712274800640,@GT_Prabowo,JAWA TIMUR,2,2,2,2,2
2019-06-19,Malang,200,Ya Allah  ra iso turu Anakku ra iso sekolah. Aku ra mampu bayar SMA /SML swasta  7 -12 juta Sistem Zonasi marakne anakku ra iso sekolah  #zonasi #joko widodo #mendikbud,02:07,1141059759702831104,@GT_Prabowo,JAWA TIMUR,2,2,2,2,2
2019-06-19,Surabaya East Java,200,Niatnya supaya pinter dan masuk sekolah negeri biar bisa meringankan beban org tua/wali murid.. Eh garaÂ² zonasi harus pasrah masuk swasta dengan biaya yang tidak murah..,01:51,1141055837688832000,@yodaprakosoo,JAWA TIMUR,2,2,2,2,2
2019-06-19,Kota Semarang Jawa Tengah,200,Lalu lalu tetiba ada sistem baru  zonasi. Daftar sekolah hrs yg ada dlm zona. Okelah...... daya saing msh berdasarkan nilai.   Eee taun ini daftar sekolah pure berdasarkan jarak rumah. Bisa2 taun depan GO neutron bangkrut krn semua org bs masuk sma negeri yg penting dkt rumah.,00:54,1141041388366098432,@athayafm,JAWA TENGAH,2,2,2,2,2
2019-06-19,Jeparadise,200,Adik saya belajar keras untuk masuk smp yang dia inginkan  dan alhamdulillah nilainya memadai  namun sangat disayangkan karena sistem zonasi ini  adik saya kemungkinan besar tidak bisa masuk sekolah tersebut. Semoga segera dievaluasi sistemnya,00:30,1141035546526924806,@faizprasetya27,JAWA TENGAH,2,2,2,2,2
2019-06-19,Surabaya,200,@e100ss @RadioElshinta @MetroTVToday @KompasTV @tvOneNews sistem sekolah zonasi membuat anak 1 kecamatan tdk bisa masuk sekolah negeri walau jarak hanya 1 km...,00:21,1141033152623726592,@waludri,JAWA TIMUR,2,2,2,2,2
2019-06-19,Bekasi - Surabaya,200,sedih si. ponakan w rajin banget belajarnya  setiap pagi les sebelum masuk jam sekolah. pengen masuk SMP terbaik  malah ga dapet krn kalah sama sistem zonasi,00:05,1141029205850767360,@nandairiyanti,JAWA BARAT,2,2,2,2,2
2019-06-18,sidoarjo - makassar,200,lagi rame soal #ZONASI   gr gr baca tweet temen. kesian juga buat orang tua dan siswa kalau kayak gitu sistemnya. bakal mikir lagi mau dimana. apalagi emang anak yang rumahnya jauh dari sekolah yg dia mau,23:33,1141021217119277056,@keymayyy,JAWA TIMUR,2,2,2,3,2
2019-06-18,Sibolga Indonesia,200,@Kemdikbud_RI  Sistem zonasi akan merugikan kami anak2 yang jauh dari kota karna sekolah2 di daerah kami tidak terfasilitas dengan baik.Aku akan sangat setuju apabila semua sekolah memiliki fasilitas yg merata. #SemuaBisaSekolah,23:22,1141018435175927811,@nofitaoktavian2,SUMATERA UTARA,2,2,2,2,2
2019-06-18,Batu Jawa Timur - Indonesia,200,Sebenernya bagus juga pake sistem zonasi kalau fasilitas di semua sekolahnya sama dari semua aspek. Kalo sekarang sih masih belom bisa diterapkan kayaknya. Kasihan yg belajar sungguh2 buat masuk ke sekolah favorit akhirnya harus kecewa karena sistem zonasi.,22:46,1141009343157952514,@deaodetta,JAWA TIMUR,2,2,2,2,2
2019-06-18,Tangerang Banten,200,#PPDB2019 iya udah tau sistem zonasi utk pemerataan pendidikan tdk ada sekolah favorit. Tp mbok ya sblm menetapkan zonasi itu dilihat prasarana  fasilitas nya  aksesnya.  @Kemdikbud_RI @jokowi,22:38,1141007262338543616,@jyosita,BANTEN,2,2,2,2,2
2019-06-18,Kota Malang Jawa Timur,200,Opini. Sistem zonasi PPDB Sekolah akan menurunkan semangat motivasi belajar siswa dan akan menurunkan semangat bersaing antar siswa. Jika @Kemdikbud_RI menggunakan dalil pemerataan pelayanan dan mutu pendidikan. || Lanjut kolom komentar.,22:12,1141000738090319872,@IlhamYusron13,JAWA TIMUR,3,2,2,2,2
2019-06-18,Tembalangan sebrangnya Mbethek,200,Kasian bgt adiknya temenku gara2 Zonasi  peraih MTK 100  gadapet sekolah kemanapun  akhirnya harus daftar di salah satu sekolah swasta @BanggaSurabaya @SapawargaSby,21:58,1140997146235195392,@ilhamrianto7,KALIMANTAN SELATAN,2,2,3,2,2
2019-06-18,Makassar Indonesia,200,"Menurut saya Sistem zonasi hanya ""merampas hak""  calon siswa untuk memilih sekolah sesuai keinginannya..Perlu ditinjau lagi terutama di daerah yg mutu sekolah belum merata...!!!",21:47,1140994517987819520,@masnarsoetry,SULAWESI SELATAN,2,2,2,2,2
2019-06-18,Batu Indonesia,200,Yo sakno sih ambk arek sing kate melbu sekolah kenek sistem zonasi. Wis sinau gae un sampe elek tibak e omahe jurang kuali lak dunanges paling arek e.,21:45,1140993874388590594,@shafiraasfar,JAWA TIMUR,2,2,2,2,2
2019-06-18,Kota Surabaya Jawa Timur,200,@Kemdikbud_RI @dispendiksby1 dan jangan sampai sistem zonasi ini memutuskan impian seorang anak untuk masuk ke sekolah impiannya hanya karena jarak rumah tak memenuhi  ini sama saja dg pemaksaan pendidikan bukan pemerataan pendidikan. Tolong dipertimbangkan lagi pak menteri,21:44,1140993653520736258,@Rizkaputria1320,JAWA TIMUR,2,2,2,2,2
2019-06-18,Kota Surabaya Jawa Timur,200,@Kemdikbud_RI @dispendiksby1 ketika kualitas sekolah sama bagusnya dan paradigma masyarakat tentang sekolah favorit sama sekolah biasa hilang  barulah sistem zonasi ini bisa diterapkan. Kalau diterapkan sekarang waktunya belom tepat dan malah ambruadul jadinya.,21:39,1140992313537122304,@Rizkaputria1320,JAWA TIMUR,2,2,2,2,2
2019-06-18,Pekan Baru Riau,200,"Gua ga suka banget sama zonasi... Gara"" zonasi gua terpaksa sekolah di tempat yang banyak korup nya:(",21:36,1140991624098402304,@raditya_yusri,KALIMANTAN SELATAN,2,2,2,2,2
2019-06-18,Kota Surabaya Jawa Timur,200,Pak @jokowi tolong tahun ini PPDB SMA dan SMP diperbaiki dan diulang pak   Metode Zonasi benar2 mematikan minat anak2 utk belajar. Menurunkan daya saing anak2 krn nilai UN kalah dgn jarak tempat tinggal ke sekolah,21:33,1140990839897772034,@ImaasHd,JAWA TIMUR,2,2,2,2,2
2019-06-18,MALANG,200,"Saya sih gk setuju bgt sama sistem zonasi  anak"" yg sekolahnya jauh dari sekolah negeri masa iya harus masuk swasta",21:31,1140990417111961601,@tarolatte_,JAWA TIMUR,2,2,2,2,2
2019-06-18,Makassar Indonesia,200,"Mantaaappppppuuuu jiiwwwaaaaaa       ""Sistem zonasi BAGUS jika PENDIDIKAN MERATA"" lahh    masih ad sekulaaa yg hampirrr roboh loo   dan banyak yg dekat perkotaan juga    apakah adik2 yg sekolahnya d kampung2 gak bisa sekolah yg lebih baguss  ???? Heemmm    ",21:28,1140989565223575552,@unNieeChan,SULAWESI SELATAN,2,2,2,2,2
2019-06-18,Yogyakarta Indonesia,200,Seneng liat video @JeromePolin Adanya zonasi untuk masuk sekolah favorit sangat menghambat ank yg berprestasi dengan jrak rumah yg jauh dri sekolah nya .   Harus di benahi kualitas pendidikan di indonesi,21:17,1140986990558507013,@auliananggroe,DI YOGYAKARTA,2,2,2,2,2
2019-06-18,tangerang,200,"Mnurutmu sistem zonasi gimana???  Share pendapat kamu.  Just listen for us while guys â€” Kurang sependapat sih  karna kasian anak"" berprestasi yang pintar yang diluar zona tapi tidak bisa masuk ke sekolah yang mereka mau karna sistem zona ",20:49,1140979906521784320,@galihaji_,BANTEN,2,2,2,2,2
2019-06-18,Surabaya,200,"Zonasi ini menambah bahan ghibah ibu2 di rumah karena teman anaknya di sekolah palingan juga tetangga nya aja... ""He jare anakku  anak e bu X wingi mari diceluk BK"" ""Anak e bu Y kan gak pinter   yoopo nasib nilai e sekolah nang SMA 123""  Sudah bisa aku bayangkan.",20:47,1140979411291783169,@TrishaMedia,JAWA TIMUR,2,2,2,2,2
2019-06-18,Banjarbaru-Surabaya-jogjakarta,200,@jokowi Pak apa tanggapannya tentang penerimaan murid zonasi? Nilai bagus sudah mati kah untuk anak2? Pindah rumah ke dekat sekolah negeri gitu caranya? Nilai gak berharga?,20:33,1140975733554069506,@cintyarimadhini,JAWA BARAT,2,2,2,2,2
2019-06-18,Klaten,200,"""Tuntutlah ilmu sampai ke negeri China..""  Maaf  sepertinya peribahasanya udah gak berlaku lagi karena sekarang mencari ilmunya udah dibatasi oleh zonasi. Boro2 ke negeri China  mau milih sekolah favorit pilihan aja belum tentu bisa..  #ASIMH",20:27,1140974272833347584,@sangproklamator,JAWA TENGAH,2,2,3,2,2
2019-06-18,Tuban Indonesia,200,Aku salah satu orang yg tidak setuju sama zonasi  yaaaa rumahku jauh sama sekolah yg baguss btw :(,20:17,1140971854011617280,@nanikyuliyantii,JAWA TIMUR,2,2,2,2,2
2019-06-18,Tangerang - Tangsel - Depok,200,"Nah masalah mentrinya siapa gua gatau nih hehe Tapi korban zonasi sungguh sakit berkali sih 1. Rela nilainya ditampung di sekolah yang belum terfasilitasi dg baik 2. Sdh belajar mati2an di SMAnya  rapor bagus berharap lolos SNMPTN eh gadiliat sama PTN grgr sekolahnya ""jauh""",20:14,1140971011606601728,@ihirfahan,JAWA BARAT,2,2,2,2,2
2019-06-18,Kota Malang Jawa Timur,200,Sistem zonasi mengajarkan pada siswa  bahwa untuk sekolah di SMA Negeri tidak perlu belajar dan nilai tinggi. Kacau juga ya.,20:08,1140969465804234753,@teddypebrianksa,JAWA TIMUR,2,2,2,2,2
2019-06-18,Malang Indonesia,200,oh jadi trnyata skrg pendaftaran SMP SMA pake sistem zonasi y jd ngitung jarak rumah ke sekolah  kalo rumahnya jaoh walopun nilai anaknya tinggi ttp ga keterima  wah sistem macam apa ini :),19:43,1140963172121104384,@KristelousiA,JAWA TIMUR,2,2,2,2,2
2019-06-18,Yogyakarta Indonesia,200,Kalau sekolahnya fasilitasnya baik dan guru nya memadai gak papa deh. Tapi kalau gurunya masih close minded  sekolah fasilitasnya masih dibawah rata-rata plus mblusuk banget  jadi prihatin sama nasib anak-anak zonasi yang pingin belajar dengan layak :(,19:41,1140962655399628801,@ajengkratri,DI YOGYAKARTA,2,2,2,2,2
2019-06-18,Indonesia Bandung,200,Adik sy skrng ngrasain ini. Bayangin aja sklh tujuan adik sy lintas zonasi dan itu jaraknya jauh lebih dkt dr sekolah yg 1 zonasi sm alamat rumah -_-,19:34,1140960936070660097,@MrAgaa_,JAWA BARAT,1,2,2,2,2
2019-06-18,malang-indonesia,200,Saya pribadi sih gak setuju sama zonasi  Karena image dan relasi yang telah dibangun berpuluh-puluh tahun oleh suatu sekolah  akan sia-sia,19:15,1140956214320222208,@nurkudung,JAWA TIMUR,2,2,2,2,2
2019-06-18,Surakarta Jawa Tengah,200,oya  btw  saya tidak memihak zonasi  ya. jujur  saya malah kurang sreg dgn sistem ini  walau rumah saya deket sama banyak sekolah berakreditasi A,19:15,1140956095508172805,@jasmineeaar,JAWA TENGAH,2,2,3,2,2
2019-06-18,Bogor Jawa Barat,200,Federalisasi pendidikan di negara kesatuan?  Are you kidding me? Sebuah peraturan yang menurut saya mencederai arti dari negara kesatuan itu sendiri. Memang agak dangkal saya menarik kesimpulan  tapi secara gamblang demikian yang bisa kita saksikan bersama di  #zonasisekolah,19:02,1140952806989238272,@FerriStyaBudi,JAWA BARAT,2,2,2,2,2
2019-06-18,Malang Jawa Timur,200,Tujuan jangka panjangnya memang bagus  ga ada lagi status sekolah negeri Unggulan. Tapi apa kebijakan sistem zonasi ini udh disosialisasikan jauh2 sebelumnya? Masih banyak kekurangan di level kebijakan teknis,19:00,1140952368810348544,@davidwantino1,JAWA TIMUR,1,2,2,2,2
2019-06-18,Bandung,200,Bikin stress. Bayangkan saja yang di sekitar rumahnya gak ada sekolah yang dekat. Ambil contoh Jl. Sukakarya di belakang Borma Antapani  SMA Negeri paling dekat itu ke SMAN 10  jaraknya 970m. Udah pesimis masuk zonasi.,18:59,1140952292700483584,@alvinna23,JAWA BARAT,2,2,2,2,2
2019-06-18,Semarang Jawa Tengah,200,Pak maaf kalau SNMPTN masih berdasarkan sekolah favorit  mending gausah zonasi pa. Ujungnya ga adil,18:51,1140950216398426112,@fmhd8,JAWA TENGAH,2,2,2,2,2
2019-06-18,MalangIndonesia,200,Tapi lho ted   efek zonasi malah membuat unas seakan akan jadi tidak berguna   sakno sing wes les matian2  tapi gak mlebu sekolah favorite gara2 kenek zonasi,18:34,1140945919669465088,@AzrinoGusta,JAWA TIMUR,2,2,2,2,2
2019-06-18,Sidoarjo Indonesia,200,Begini mau mengajari masyarakatnya agar bisa bersaing dengan tenaga kerja asing dalam dunia kerja..nah pemerintahannya membuat sistem mulai dari sekolah sudah di zonasi .. dimana bersaingnya bung.?,18:33,1140945585282748416,@fajarpsahputra,JAWA TIMUR,2,2,2,2,2
2019-06-18,Jakarta Pusat DKI Jakarta,200,"Tahun ini gw harus sekolah tanpa sahabat"" gw ya gw tau bakal dapet sahabat baru.. tapi sedih aja gabisa yang diajak canda tawa  ini gara gara zonasi.. bakal rindu best part :( ",18:14,1140940782989221888,@aldinaaaaw,DKI JAKARTA,3,2,2,2,2
2019-06-18,Kota Yogyakarta Yogyakarta,200,Sayangnya ga dibarengi dgn pemerataan mutu guru/pendidik..  Mungkin juga biar ga ada sekolah favorit sklh biasa tapi kasian jg yg pinter tp gra2 zonasi jd msk ke sklh yg biasa aja dampaknya bisa ke males sklh buat siswa dan penurunan pengajaran buat guru(apalagi yg dr sklh fav),18:11,1140940161091399680,@Annisa_muftie,DI YOGYAKARTA,2,2,2,2,2
2019-06-18,Kulon Progo Yogyakarta,200,Tahun-tahun yang lalu  denger cerita soal zonasi  selalu merasa beruntung udah lulus sekolah. Sekarang jadi mikir  kalau kebijakan ini terus berlanjut  aku pun bakal mengalami kesulitan seperti yang banyak orang alami sekarang  entah sebagai guru atau orang tua.,17:58,1140936725788688384,@ratnalist_,DI YOGYAKARTA,2,2,2,3,2
2019-06-18,MetroIndonesia,200,Sebagai orang yang pernah sekolah di sekolah yang katanya favorit  dan adik yg lumayan berprestasi tp gagal masuk sma yg bagus karna zonasi  ya sedih Kebayang pas adek sedih bgt gak bisa masuk sma yg dia pengen  dan terpaksa sekolah di sekolah yg minim segala,17:55,1140936075365376001,@mayaaanggg,LAMPUNG,3,2,2,2,2
2019-06-18,SurabayaIndonesia,200,akibat zonasi di sekolah negeri larinya pada ke sekolah swasta,17:38,1140931891920433152,@lahkamusiapaa,JAWA TIMUR,2,3,2,2,2
2019-06-18,Lampung Pesawaran GD.Tataan,200,Ikutan ngomentarin zonasi ah. Karena di rumah juga lagi ribut+ribet ngedaftarin si bontot.  Udahlah zonasi. Pake ada acara ditahan SKL asli. Hadeh...sekolah negri satu ini gimana sih.,17:29,1140929520700014592,@Primadia__,LAMPUNG,2,3,2,2,2
2019-06-18,Surabaya Indonesia,200,Dear @Kemdikbud_RI  Mohon dikaji ulang ya Pak untuk sistem zonasi pd PPDB tahun ini  ini bukanlah solusi pemerataan yg Bapak maksud  justru adek2 dr desa yg jaraknya brkilo-kilo meter jauhnya tdk mampu msuk ke sekolah impian mereka mski nilainya tinggi krn terhalang zona @e100ss,17:06,1140923623475044353,@YunanikAntika,JAWA TIMUR,2,1,2,2,2
2019-06-18,Trenggalek Indonesia,200,Haha zonasi sekarang ajur  niat e bagus buat pemerataan tapi kalau kayak gini ya sama aja menghancurkan sekolah yang udah susah payah membangun citranya dengan baik,17:04,1140923112210386944,@wepe_11,JAWA TIMUR,1,2,2,2,2
2019-06-18,Bogor Jawa Barat,200,2. Fasilitas sekolah (secara kasar) Pilihan yg jauh lebih baik infrastruktur sekolahnya dibanding yg terdekat dalam zonasi ( kalo diluar zonasi  bagus semua infrastrukturnya :)),16:54,1140920836796252161,@_yudaduy,JAWA BARAT,2,2,1,1,2
2019-06-18,Gresik Indonesia,200,"Si Fulan  harusnya bisa masuk salah satu sekolah tsb karena sistem zonasi bisa saja tidak jadi memilih sekolah tsb  atau gagal masuk. Alhasil ketika dia punya cita cita jurusan ""sesuatu"" ada di PTN X maka dia tersingkir peluangnya dari awal.",16:43,1140917909474009088,@Cak_Zoonosis,JAWA TIMUR,2,2,2,2,2
2019-06-18,Bandung Indonesia,200,"noted: ""Sekolah saya sampai hari ini cuma 4 siswa yg daftar  karna masih sistem zonasi :))))) mantaaaaap!!!!!!!""  https://twitter.com/Mana_abay/status/1140907301454278664?s=19 â€¦",16:36,1140916269077561344,@amrin_marvf,JAWA BARAT,2,2,3,2,2
2019-06-18,Bandung Jawa Barat,200,aku punya tetangga guru sma. katanya make zonasi murid muridnya malah jadi susah diajar nya  soalnya udah pada ga mikirin nem  kurang pinter juga asal rumahnya didepan sekolah mah pasti keterima gt,16:34,1140915715785908226,@diwarteg_,JAWA BARAT,3,2,2,2,2
2019-06-18,SurabayaIndonesia,200,"Bener banget... Klo rumahnya disekitar GBT  kira"" mau sekolah SMA negeri dmn?? Paling dekat SMAN12. Yang jaraknya 4km lebih  dan udah gak masuk zonasi. Para orang tua resah.. ",16:27,1140913866643083265,@errin84,JAWA TIMUR,2,2,2,2,2
2019-06-18,Semarang 081228200675,200,Jangan sampai zonasi ini meredupkan semangat anak2 yg pintar pak. Mohon dipertimbangkan dari sisi siswa juga  jgn dari sisi orang2 yg sdh tua saja. Anak berhak memilih sekolah yg diimpikan.. ini yg memacu motivasi belajar dan prestasi.,16:20,1140912044989829120,@sunuwardana,JAWA TENGAH,2,2,2,2,2
2019-06-18,Bojonegoro Indonesia,200,Sepertinya perku dipertimbangkan kembali  sarana dan prasana di sekolah di beberapa daerah masih belum merata  malah menerapkan sistem #ZONASI berdasarkan danem  membuat permasalahan baru.  Jadi  #SemuaBisaSekolah apa sudah efektif,16:10,1140909730409279488,@mustedik_,JAWA TIMUR,2,2,2,2,2
2019-06-18,Kota Surabaya Jawa Timur,200,Terus kemaren ketemu lg di pasar. â€œJare anakku  enek koncone yo ga pinter  nilai usbn e lho elek tp iso keterima sma x  saaken sing arek e pinter  rangking  ga iso mlebu sma x gr2 zonasi.â€�  Waaaaaaah. Untunglah zaman dlu sekolah ga ada zonasi :(,15:45,1140903422033481728,@SuciRizalah,JAWA TIMUR,2,2,2,2,2
2019-06-18,Kota Surabaya Jawa Timur,200,aku gadapet sekolah kalo pake zonasi,15:42,1140902471922941953,@halusinesyen_,JAWA TIMUR,2,2,3,2,2
2019-06-18,Pati Jawa Tengah Indonesia,200,Adekku korban #ZONASI   ke SMA 1 PATI        7 4 KM ke SMA 2 PATI        7 8 KM ke SMA 3 PATI        8 0 KM ke SMA 1 Juwana  9 1 KM  Terus kudu mlebu sekolah ndi pak? Semakin tidak paham dengan sistem penerimaan siswa baru skrg :(,15:36,1140901151371513857,@Asasaika,JAWA TENGAH,3,2,2,2,2
2019-06-18,Surabaya,200,Selain itu  zonasi jg menghilangkn pluang siswa untuk skolah di negeri. Cth kasus didaerah saya siswa tdk ditrima sekolah di negeri karena jrak yg jauj dr skolah  trpaksa ortu menyekolhkn siswa ke swasta yg mna mmbutuh kn biaya yg lbih besar,15:25,1140898270677331969,@Gilang_IlhamF,JAWA TIMUR,2,2,2,3,2
2019-06-18,Kota Surabaya Jawa Timur,200,#ZONASI nubbbb   ini yg salah manusianya apa sistemnya terlalu canggih    danem tinggi tp kagak bisa masuk negeri   cmn karna jarak yg mengGATOT. denem rendah jarak ke sekolah 5 langkah masuk payah    sblm terlambat Kemendikbud tlg ambil langkah secepatnya,15:12,1140895067042750464,@oelil89,JAWA TIMUR,2,2,2,2,2
2019-06-18,Jombang Indonesia,200,#FaktualNews Sistem Zonasi PPDB 2019 di Jember  Siswa Berprestasi Terancam Gagal Masuk Sekolah Favorit,15:02,1140892404452605952,@faktualnewsco,JAWA TIMUR,2,2,2,3,2
2019-06-18,Surabaya Indonesia,200,Sedang ramai sekolah sistem zonasi.. Memang sih blm waktunya.. tp mengikuti soalnya ponakan mau masuk SMP.. dan ruwet bgt ya,14:57,1140891229267169280,@PrastSaputra,JAWA TIMUR,2,2,2,2,2
2019-06-18,Surabaya,200,tujuan zonasi ancen apik gawe uwong seng durung nduwe anak opo seng wes podo ga sekolah tapi cobak deloken taa wingi keluhsn wong tuwo2 ikuu nang sekitar e sak kacamatan padahal nilaine apik tapi gak onok sekolah la yo mosok kudu nang swasta rek?wes angel2 sinau mbek les padahal,14:40,1140886978780516353,@diditphp,JAWA TIMUR,2,3,2,2,2
2019-06-18,Malang,200,"Sistem g mbois dari kementerian pendidikan barene les les an gak payu Sinau ora usah pinter"" pingin sekolah favorit karek kontrak omah sementara nng zonasi cedek sekolahan  danem mu barene pigora ono ga payu  SMAN 3 Malang yopo nasib e sing biasa e arek mbois pinter"" barene goder",14:37,1140886203589259264,@NohAllen_12,JAWA TIMUR,2,2,2,2,2
2019-06-18,Jakarta - Bandung - Jombang,200,Aku tambahin ya Ci  pemerintah menerapkan sistem ini soalnya kan SMA di kota (Jkt  Sby) kan relatif banyak dan daripada ribet sekolah di tempat yg jauh  mending zonasi biar memudahkan. Tapi mungkin pemerintah ga memandang daerah2 kecil (kyk Jombang) yg SMAnya berdasar kualitas :(,14:35,1140885726042583040,@RimaSyaraswati,JAWA BARAT,2,2,1,2,2
2019-06-18,Gresik,200,dari tweet bapak kita sudah tahu lho permasalahannya di mutu pendidikan ngga merata malah daripada terburu2 zonasi malah lebih baik di ratakan dulu mutu pendidikannya sampai ke tahap semua sekolah sama bagusnya,14:26,1140883593658396672,@rokoklinting,JAWA TIMUR,1,2,2,2,2
2019-06-18,Sidoarjo,200,SMA dikota saya pun lebih sedikit daripada SMP nya â€” @SaifulIlah â€” . Sehingga  sekolah swasta menjadi jalan terakhir bagi korban #Zonasi seperti saya.,14:06,1140878349687853056,@Safiranii,JAWA TIMUR,3,2,2,2,2
2019-06-18,Sidoarjo Indonesia,200,@KSPgoid Kepada Yth Bapak Presiden Jokowi Di tempat. Dengan hormat  Sehubungan dengan penerimaan Sekolah SMPN di Sidoarjo yang berdasarkan Zonasi  kami selaku wali murid sebenarnya sangat  keberatan dikarenakan nilai Unas tinggi tapi jauh dari tempat sekolah pasti tidak masuk.,14:05,1140878179604676608,@prabuair,JAWA TIMUR,2,2,2,2,2
2019-06-18,Kota Surabaya Jawa Timur,200,Dan lagi  sudahkah sekolah - sekolah yang ada memiliki fasilitas serta kualitas guru dan infrastruktur yang setara satu sama lain? Katanya sistem zonasi ini menghapus sekolah favorit kan? harusnya juga disertai dengan pemerataan kualitas dan fasilitas sekolah dong.,14:00,1140876973033418752,@trainveller,JAWA TIMUR,2,2,2,1,2
2019-06-18,Bandung Indonesia,200,maksud dari sistem zonasi itu bagus  tapi benahin dulu fasilitas & kuliatasnya biar semua memang sama ratanya. kasian bgt sih adek2ku:( mereka jadi gaada motivasi buat belajar yang baik  buat apa belajar susah susah dapet nilai bagus kalau ujung2nya masuk ke sekolah deket rumah.,13:27,1140868528771178496,@yoibroh,JAWA BARAT,2,1,2,2,2
2019-06-18,Sidoarjo Indonesia,200,Untuk wilayah sidoarjo sistem zonasi sulit diterapkan  sekolahnya kurang banyak dibandingkan dgn tingkat populasi daerah tersebut  contoh sma taman dan waru  SMU cuma 1  tapi tingkat populasi tinggi  harusnya pemerintah daerah menambah jmlh sekolah didaerah yg tinggi populasinya,13:25,1140867999085187072,@AmalFuady,JAWA TIMUR,2,2,2,2,2
2019-06-18,Nganjuk Indonesia,200,Asal jarak rumah-sekolah dekat  bisa diterima... Paling gk suka dgn sistem zonasi. Sistem tes + nilai UN masih bisa diterima ketimbang zonasi.,13:23,1140867650030952449,@AndyArdzh,JAWA TIMUR,2,2,2,2,2
2019-06-18,Kota Surabaya Jawa Timur,200,kalo pake sistem zonasi mah abis gini lbb2 bakalan gak guna dan gak payu lagi:) lebi penting mah ditabung aja buat beli tanah/rmh deket sekolah impian:)) biar bisa sekolah di sekolah impian kita tsb:) @dispendiksby1,13:23,1140867546377158656,@laurensiangeli2,JAWA TIMUR,2,2,2,2,2
2019-06-18,Kota Bandung Jawa Barat,200,Banyak bgt yang ga keterima masuk smp/sma gara2 sistem zonasi  kalau cara ini masih digunain buat beberapa taun kedepan gw takut nanti banyak yang bikin rumah dideket sekolah dan kasian yg susah susah belajar buat masuk sekolah yang diinginkan tapi malah kecewa sama sistem zonasi,13:22,1140867442769481728,@pokyqu,JAWA BARAT,1,2,2,3,2
2019-06-18,Pacitan Indonesia,200,Nah gara gara sistem zonasi  anakÂ² yg nilainya tinggi jadi kalah sama  anak yg nilainya rendah jarak rumah deket  dan efek dari itu anakÂ² jadi males sekolah  kecewa  dan males belajar dll.   Sarana dan prasarana sekolah aja belum merata kok udah diterapkan sistem zonasi...,13:14,1140865253900636160,@RaihanGymnasti7,JAWA TIMUR,3,1,2,2,2
