date,lokasi,status,text,time,tweet_id,username,provinsi,label_1,label_2,label_3,label_4,label fix
2019-06-20,Denpasar,200,Pada ribut tentang zonasi sekolah.. menurut saya kebijakan ini bagus karena menghapus istilah sekolah terbaik. Karena seharusnya semua sekolah harus baik. Kalo mau cari sekolah yang ter ter.. bisa ke swasta.... https://www.facebook.com/100002593911251/posts/2246088792154229/ â€¦,07:33,1141504301635780608,@BlackPlankton,BALI,1,1,1,1,1
2019-06-20,Tulungagung Indonesia,200,"""Sekolah itu isinya anak konglomerat  pejabat  pinter-pinter""   Dengan #ZONASI   mungkin saja kalimat seperti diatas bunyinya jadi gini ""Mau sekolah dimanapun  di Indonesia ini bagus semua  anaknya pinter-pinter semua. Sekolahnya juga bagus-bagus""",07:03,1141496850232401920,@iqbalibun,JAWA TIMUR,1,1,1,1,1
2019-06-20,Tulungagung Indonesia,200,Dengan #ZONASI  sekolah tidak lagi hanya sibuk utk fokus pada penjaringan siswa baru. Tapi lebih kepada peningkatan pengembangan peserta didik nantinya.  *tak melulu fokus kuantitas  tapi kualitas,07:00,1141495934641041408,@iqbalibun,JAWA TIMUR,1,1,1,1,1
2019-06-20,Tulungagung Indonesia,200,"Dengan #ZONASI ada kemungkinan menimbulkan pemerataan ""marwah"" sekolah. Tak ada sekolah yang paling favorit ataupun sebaliknya.",06:58,1141495375066521601,@iqbalibun,JAWA TIMUR,1,1,1,1,1
2019-06-20,Kuala Kapuas Kalteng,200,Kalo seperti ini saya setuju adanya zonasi. Sama2 sekolah negeri tapi aneh aja kok standarnya beda2.  Kalo mau pavorit bikinlah skolah swasta.  Lanjutkan. Perubahan itu memang seringkali bikin sakit.,06:52,1141494042582085632,@MasMoen,KALIMANTAN TENGAH,1,1,1,1,1
2019-06-20,Ciamis Indonesia,200,"Sistem zonasi itu bagus  biar yang katanya ""pinter"" ga numpuk di satu sekolah  sekolahpun jadi teruji pola didiknya  bukannya tujuan sekolah adalah membuat pintar bukan untuk mengumpulkan orang pintar lalu diklaim sebagai hasil didik sekolah. ",06:08,1141482989689303040,@sirojulmunir4,JAWA BARAT,1,1,1,1,1
2019-06-20,Subang  Jawa Barat,200,Dg sistem Zonasi  maka fokus kita harusnya pemerataan kualitas semua sekolah Negeri  jadi tidak akan ada yg dirugikan,06:03,1141481682999975936,@AbdullahMuadz,JAWA BARAT,1,1,1,1,1
2019-06-20,Sidoarjo,200,Apakah hal ini yg belum banyak tertanam baik ke orang tua? Ayolah. Sekolah dimanapun itu sama. Ini menurut pemahaman saya. Kalau tidak sepakat  ya tidak ada masalah. Tapi ya  mbok jangan marah2. Jangan emosi. Sistem zonasi ini masih baru dalam kebijakan. Monggo di kawal bareng2..,05:51,1141478545945853953,@hanifmukhlish,JAWA TIMUR,1,1,1,1,1
2019-06-20,Tegal-Yogyakarta-Banjarnegara,200,Salah satu tujuan zonasi ya begini ini  mendekatkan sekolah dengan rumahnya  bisa bersosialisasi dengan lingkungan terdekat,05:32,1141473762497269760,@AFamin_,JAWA BARAT,1,1,1,1,1
2019-06-19,Yogyakarta,200,tapi ya  kalo dilihat dr sisi lain. sistem zonasi ini memeratakan anak yg pinter jd ada di semua sekolah. ga cuma ngumpul di sekolah favorit,22:56,1141374291939692545,@DewiAtriani,DI YOGYAKARTA,1,1,1,1,1
2019-06-19,Jakarta Pusat DKI Jakarta,200,Jepang juga gunakan zonasi. Bahkan lebih dari itu  siswa yg rumahnya berdekatan dibikin berkelompok untuk pergi-pulang sekolah bareng.  Setelah terapkan zonasi  tantangan pendidikan dasar di indonesia skrg adlh memastikan semua sekolah milik pemerintah pny kualitas yg sama.,20:02,1141330455746113537,@narpatisuta,DKI JAKARTA,1,1,1,1,1
2019-06-24,Tangerang - Malang,200,Zonasi ini kasian nya sama yg nilai nya bagus tapi dirumahnya atau kecamatan dia ga ada sekolah negeri nya tuh piye.,12:43,1143031945913196544,@BagaskaraTito20,JAWA TIMUR,1,2,1,1,1
2019-06-24,Semarang,200,Saya setuju sistem zonasi untuk pemerataan kualitas pendidikan  menghilangkan favoritisme sekolah  mengurangi kemacetan  dll.  meski dengan catatan masih ada PR ke depan perbaikan kualitas sekolah supaya merata. Tapi  gunakan CARA SELEKSI yg FAIR dalam tiap zonanya #JarakKokDiadu,12:28,1143028214811357184,@CarwotoSaan,JAWA TENGAH,1,1,1,1,1
2019-06-23,Sidoarjo Jawa Timur-Indonesia,200,Sistem Zonasi Dinilai Mampu Dorong Perkembangan Sekolah Swasta | NU Online,06:09,1142570312451543040,@Mukhammadmyu,JAWA TIMUR,1,3,1,1,1
2019-06-22,Kuala Tungkal Jambi,200,kalau nurut gue sih  sistem zonasi sdh cukup bagus koq  biar sebaran siswanya merata.. mungkin quotanya aja yg harus direvisi.. sekolah favorit juga punya tanggung jawab moral untuk mencerdaskan siswa yg berasal dr lingkungan sekitar sekolah.,17:13,1142375117403508737,@umam_ogi,JAMBI,1,3,1,1,1
2019-06-22,Kota Semarang Jawa Tengah,200,Udah pernah daftarin sekolah belum utk zonasi?  Kalo udah g akan bilang gitu..ada rumusnya sendiri utk nilai akhirnya..ga ada yg sia sia kalo mau usaha mah,12:57,1142310546835853312,@arumgt,JAWA TENGAH,3,1,1,1,1
2019-06-22,Kota Surabaya Jawa Timur,200,Nih buat yg ga setuju sama zonasi. However sekolah favorit itu bukan karena sekolahnya  tp anak2nya yg pintar.,12:13,1142299583818547200,@kevinsetark,JAWA TIMUR,1,1,1,1,1
2019-06-22,Bima - Indonesia,200,ZONASI  Katanya  tujuan dari penerapan sistem zonasi ini untuk pemerataan  menghilangkan label sekolah favorit dan nonfavorit. Saatnya sekolah-sekolah disamakan kedudukannya. Saatnya orang tua... https://www.facebook.com/story.php?story_fbid=2350512031681505&id=100001681927356 â€¦,11:57,1142295524948750336,@Aksa_Ahmad_S,NUSA TENGGARA BARAT,1,3,1,1,1
2019-06-22,Malang Jawa Timur,200,Dan intinya mau kau zonasi apa nggak?  Buatlah hidupmu lebih baik  jangan menyalahkan sesuatu. Indonesia pelu lebih baik? Tentu  gimana caranya? Zonasi.   Maka yg punya kerjaan lebih adalah murid  guru  sistem pendidikan  sekolah dan lingkungan.,08:48,1142248020689354758,@mejouska,JAWA TIMUR,1,1,1,3,1
2019-06-22,Bandung West Java Indonesia,200,Sistem Zonasi Bisa Berhasil Jika Mutu dan Penyebaran Sekolah Sudah Merata http://www.prfmnews.com/berita.php?detail=sistem-zonasi-bisa-berhasil-jika-mutu-dan-penyebaran-sekolah-sudah-merata â€¦,08:11,1142238528597741570,@PRFMnews,JAWA BARAT,1,2,3,1,1
2019-06-22,Jombang Jawa Timur,200,Saya sih setuju zonasi  karena beberapa sekolah butuh donasi,06:08,1142207718238724096,@wisnutk,JAWA TIMUR,1,1,1,1,1
2019-06-27,SUKOHARJO JAVA INDONESIA,200,Yang membuat sekolah jadi favorit dan yang membuat para org tua yg punya anak pinter g setuju zonasi itu apa ? Kualitas pendidik? trus apalagi ? Mari kita teliti lagi.,20:14,1144232477143126017,@iyud_why,JAWA TENGAH,1,3,1,2,1
2019-08-16,Bandung ID,200,Gak terlalu paham juga sih zonasi skrg (krn ga ada relasi yg br mau masuk sekolah) tp yg aku tangkap tujuannya emang agar pertama  jarak tempuh rumah-sekolah tidak terlalu jauh (bayangkan manfaat apa saja yg bisa didapet? Ga cape kena macet mungkin salah satunya).,23:15,1162397424280690690,@wurway,JAWA BARAT,1,1,1,3,1
2019-08-16,Bandung ID,200,Sekolah lainnya yang katakanlah gak masuk favorit  anaknya juga baik2  pinter2 juga. Malah lebih humble.  PR dari zonasi yg dihadapi itu kudu na mah adalah meninggalkan sisi ekslusivitas yang dulu dimiliki. Semua sekolah itu sama. Rata.,22:46,1162390063809888256,@wurway,JAWA BARAT,1,1,1,1,1
2019-08-16,Bandung ID,200,Bantu w memahami ya. Bukan karena zonasi sih kalau menurut aku mah. Itu karena stigma yg terbentuk society selama ini yg masih menganggap â€œSMA 3 Sekolah Terbaekâ€�  yang pinter2 only  yang behave only.,22:46,1162390058399219716,@wurway,JAWA BARAT,1,1,1,3,1
2019-08-16,BandungIndonesia,200,Zonasi kan memang untuk menghilangkan label favorit  jadi semua sekolah sama standarnya. Yang dulu favorit bakal menurun  yang dulu biasa aja mungkin akan ada peningkatan,22:06,1162380240343072768,@nisannisaaaa,JAWA BARAT,1,1,1,1,1
2019-08-16,Karawang Jawa Barat,200,Bener  jangan langsung dihubungkan ke zonasi. Balik lagi ke sekolah sih. Kalau emang beneran sekolahnya nerapin peraturan yang bener bener ketat pasti gabakal kejadian gini.  Buktinya almamaterku sampai sekarang masih adem meskipun pakai zonasi.,19:07,1162335040761520129,@dellisyaa,JAWA BARAT,1,1,1,3,1
2019-08-16,Kota Malang Jawa Timur,200,Kalo aku ya setuju zonasi sokolah biar orang tua kaya bisa nyumbang ke sekolah yg fasilitasnya minim. Kalo orang kaya semua pada ngumpul di sekolah bonafit kapan sekolah desa dan pingiran bisa berkembang,03:55,1162105534624911361,@Muchlass,JAWA TIMUR,1,2,1,1,1
2019-08-13,Surabaya,200,Sistem Zonasi  Dekatkan Rumah Guru ke Sekolah http://blog.sekseeh.com/berita/sistem-zonasi-dekatkan-rumah-guru-ke-sekolah/ â€¦,12:09,1161142763548622848,@Infonya_Mas,JAWA TIMUR,1,1,1,1,1
2019-08-12,Yogyakarta Indonesia,200,Gue orang yang setuju ada sistem zonasi  supaya merata. Tapi harus diperhatikan dulu juga kualitas disekolah tempatnya  jangan sistem udh dibuat tapi kualitas sekolah gak ditingkatin  wajar banyak yang salty,21:34,1160922542200123393,@AlyaHaniff__,DI YOGYAKARTA,1,1,1,1,1
2019-08-11,Surabaya Indonesia,200,aku pro zonasi  dengan syarat sarana prasarana sekolah juga dipenuhi  tenaga pendidik juga berkompeten sesuai standard. masalahnya ya  kenapa sih kok bisa ada sekolah unggulan/bukan itu juga ada di sarana prasarana sekolah  juga efektifitas sekolah dalam pembelajaran juga,19:59,1160536181156634624,@dpradeI,JAWA TIMUR,1,3,1,1,1
2019-08-11,Malang Jawa Timur,200,Nah yg bener tuh gini  knp sistem zonasi diterapin ya biar gaada sekolah unggulan gitu. Jd sekolah2 yg dulunya jarang ada prestasi gr2 murid pinter daftar ke sklh unggulan semua  jd bisa memiliki peluang utk berprestasi.,19:49,1160533788981637120,@rismaa24_,JAWA TIMUR,1,1,1,1,1
2019-08-05,Kota Yogyakarta Yogyakarta,200,Mati lampu ko pada heboh gitu sih  ditempat gua  sering mati lampu bergilir aja biasa aja  Pada heboh juga sekolah sistem zonasi   di sini mau heboh gimana .. Laa sekolah cuma ada satu   Sekali-kali kurangi sambat lahhh  mbok banyak bersyukur,10:37,1158220378130411521,@Nurmanis_01,DI YOGYAKARTA,1,1,1,3,1
2019-03-08,Jakarta Pusat,200,"Amkin, semoga pendidikan di Indonesia semakin meningkat kualitasnya #ManfaatZonasiSekolah ",13:01:34,1104004229864161281,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,"Setuju, biar adil ya mbak, gda diskriminasi #ManfaatZonasiSekolah ",12:31:08,1103996572570800128,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,Tujuannya supaya bisa merata ya kualitasnya #ManfaatZonasiSekolah,11:00:15,1103973697793142785,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,"Bukibuk dan bapak2 skrg gk perlu lagi pusing buat nyariin sekolah favorite bagi anak2nya, percayalah semua sekolah punya potensi yang sama bagusnya. #ManfaatZonasiSekolah",09:34:51,1103952208591122432,@mudrikahsiti,DKI JAKARTA,1,1,1,3,1
2019-03-08,Jakarta Pusat,200,Semoga sistem zonasi ini bisa brjalan dgn lancar dan membantu meningkatkan kualitas pendidikan Indonesia. #ManfaatZonasiSekolah,09:33:28,1103951861466320896,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,"Nah iya betul mba, hemat ongkos jadinya #ManfaatZonasiSekolah ",09:30:58,1103951232664662017,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,"Sekolah adalah fasilitas dr negara, jdi seharusnya tidak diskriminatif dan tidak eksklusif, sekolah dimanapun harusnya disetarakan. #ManfaatZonasiSekolah ",09:20:06,1103948498037161985,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Jakarta Pusat,200,"Nah yg mnjadi slah satu fokus sistem zonasi adalah agar lambat laun kita mnghapus sugesti ""sekolah favorite"" #ManfaatZonasiSekolah ",09:18:39,1103948130892967938,@mudrikahsiti,DKI JAKARTA,1,1,1,3,1
2019-03-08,Jakarta Pusat,200,"Mnurut aku sih sistem zonasi ini sngat bnyak manfaatnya, slah satunya orgtua bisa lbh terlibat dlm pembentukan karakter anak. Kalau sekolahnya deket jdi terpantau sm orgtua. #ManfaatZonasiSekolah ",09:10:37,1103946107866890240,@mudrikahsiti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Malang,200,Setuju... #ManfaatZonasiSekolah,09:09:32,1103945838496145408,@kwardani_retno,JAWA TIMUR,1,1,1,3,1
2019-03-08,Malang,200,Biar rataaa semua kualitas pendidikan di Indonesia... #ManfaatZonasiSekolah,09:09:14,1103945760763068416,@kwardani_retno,JAWA TIMUR,1,1,1,3,1
2019-03-08,Malang,200,Setujuuu.. #ManfaatZonasiSekolah,08:59:05,1103943208562614272,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,Agreee #ManfaatZonasiSekolah,08:55:24,1103942282074480640,@kwardani_retno,JAWA TIMUR,1,3,1,1,1
2019-03-08,Malang,200,"Dengan adanya zonadi sekolah, jadi lebih terintegrasi ya mbak.. #ManfaatZonasiSekolah ",08:54:50,1103942139480666113,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,tangerang,200,"Yakinlah, Akan indah pada waktunya #ManfaatZonasiSekolah ",08:53:01,1103941682410643460,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Malang,200,Kualitas pendidikan yang merata ke seluruh antero negeri #ManfaatZonasiSekolah,08:52:46,1103941616987828224,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Bogor Indonesia,200,"Kesimpulannya, sistem zonasi sekolah ini menurutku banyak positifnya. #ManfaatZonasiSekolah ",08:49:01,1103940672015327234,@melfeyadin,JAWA BARAT,1,1,1,1,1
2019-03-08,Surabaya,200,Zonasi sekolah juga akan lebih memudahkan pembentukan karakter anak didik buk ibuk #ManfaatZonasiSekolah,08:48:31,1103940547150897154,@windisarass28,JAWA TIMUR,1,1,1,1,1
2019-03-08,Surabaya,200,"Baiknya pemberlakuan zonasi, tidak akan ada lagi sekolah ""eksklusif"" krn kualitas semua sekolah akan sama rata. #ManfaatZonasiSekolah ",08:39:21,1103938240447275008,@windisarass28,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"23. Manfaat Zonasi Sekolah itu banyak lho, salah satunya adalah penerapan pendidikan karakter. Pendidikan Karakter ini penting banget untuk mencetak generasi yg tidak hanya pintar dalam akademik tapi juga punya kecerdasan emosional. #ManfaatZonasiSekolah ",08:39:15,1103938217596735490,@IhwanBiru,JAWA TIMUR,1,1,1,1,1
2019-03-08,tangerang,200,"#ManfaatZonasiSekolah kalau sekolah dekat dari rumah, siswa juga nyaman belajarnya. Yg pasti anak SMA akan bawa buku. Bukan bawa botol atau sajam. Waktu belajar akan lebih efektif dan efisien. Gak perlu pake Bus sekolah yekan..yegaksih? ",08:35:54,1103937374491303936,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Malang,200,"21. Saya mendukung juga penerapan Zonasi Guru, semoga dengan begini kualitas pendidikan bisa merata di setiap sekolah. #ManfaatZonasiSekolah ",08:34:48,1103937095226122240,@IhwanBiru,JAWA TIMUR,1,1,1,1,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah semoga saja citacita ideal bagi pendidikan generasi tanah air dapat segera terwujud.,08:29:57,1103935876952801280,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Surabaya,200,"Setuju bgt! jd nggak tua di jalan. Kadang kesian liat anak2 sekolah tuh harus bangun pagi2 bgt buat berangkat sekolah karena jarak sekolahnya jauh. Trus disekolah mpe sore, pulang masih bawa PR pula. Kapan istirahatnya? #ManfaatZonasiSekolah",08:25:28,1103934748274057216,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,Dengan adanya xonasi sekolah maka pendataan peningkatan kualitas sekolah akan lebih mudah #ManfaatZonasiSekolah,08:25:18,1103934706150592512,@kwardani_retno,JAWA TIMUR,3,1,1,1,1
2019-03-08,Bekasi,200,Jadi dengan adanya sistem zonasi ini tuh ga akan ada lagi ya istilah sekolah favorit dan tidak favorit. Semua sekolah SAMA dan layak dipilih serta mendapat bantuan dari pemerintah #ManfaatZonasiSekolah,08:25:04,1103934645068980224,@katanatara,JAWA BARAT,3,1,1,1,1
2019-03-08,Surabaya,200,Yup. kan jarak rumah ama sekolahnya dekat. Jd pengawasan juga lebih mudah. #ManfaatZonasiSekolah,08:23:57,1103934364285452288,@WiedWidya,JAWA TIMUR,3,1,1,1,1
2019-03-08,Bogor Indonesia,200,Ini juga yg penting mengapa ada zonasi sekolah. Krn utk mengurangi penumpukan guru2 berkualitas hanya di sekolah2 tertentu atau favorit saja. #ManfaatZonasiSekolah,08:22:37,1103934028317519873,@melfeyadin,JAWA BARAT,1,1,1,1,1
2019-03-08,Malang,200,Zonasi sekolah mempermudah komunikasi antara sekolah dengan wali murid serta masyarakat sekitar sehungga pembinaan karakter lebih mudah dilakukan #ManfaatZonasiSekolah,08:22:10,1103933914651881472,@kwardani_retno,JAWA TIMUR,3,1,1,1,1
2019-03-08,Bogor Indonesia,200,"Salah satu yg penting banget nih. Banyak anak2 terpaksa harus sekolah yg jaraknya jauh dr rumah krn tak diterima di sekolah dekat rumah, krn nilainya rendah. Zonasi sekolah ini utk mengatasi hal tersebut. #ManfaatZonasiSekolah ",08:21:18,1103933696841736192,@melfeyadin,JAWA BARAT,1,1,1,1,1
2019-03-08,Malang,200,"Dengan zonasi sekolah, diharapkan semua anak Indonesia bisa lulus wajib belajar 12 tahun #ManfaatZonasiSekolah ",08:21:08,1103933657499107329,@kwardani_retno,JAWA TIMUR,3,1,1,1,1
2019-03-08,Jakarta Timur,200,"Perlu diketahui juga, bahwa sistem zonasi ini untuk pemerataan pendidikan yang berkualitas. Dimana domisili calon oeserta didik yg termasuk dalam zonasi didasarkan pada alamat pada kartu keluarga. #ManfaatZonasiSekolah ",08:20:56,1103933605246459909,@PenaLiswanti,DKI JAKARTA,3,1,1,1,1
2019-03-08,tangerang,200,"#ManfaatZonasiSekolah Nah kalau masih ada istilah sekolah favorit berarti masih ada kesenjangan kesempatan pendidikan. Sudah seharusnya sekolah sbg fasilitas negara tidak ada rivalitas, eksklusifitas, dan diskriminasi. ",08:20:49,1103933576700059648,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Bogor Indonesia,200,Seperti yg sudah disebutkan tadi. Adanya zonasi sekolah ini jg memudahkan orang tua dan jg masyarakat utk terlibat dalam membentuk karakter anak didik semasa sekolah. #ManfaatZonasiSekolah,08:19:50,1103933328153931776,@melfeyadin,JAWA BARAT,3,1,1,1,1
2019-03-08,Bogor Indonesia,200,"Krn dengan adanya zonasi sekolah, peta guru jg sarana dan prasana pendidikan lebih terarah dan jelas. Sehingga memudahkan dalam penanganan masalah yg ada. #ManfaatZonasiSekolah ",08:18:44,1103933053083086848,@melfeyadin,JAWA BARAT,3,1,1,1,1
2019-03-08,Tangerang Selatan,200,"23. #ManfaatZonasiSekolah diharapkan dapat membentuk ekosistem pendidikan yang baik. Semua bisa terlibat dalam pendidikan. Guru, orang tua murid, lingkungan ",08:15:26,1103932220777979904,@mayasiswadi,BANTEN,3,1,1,1,1
2019-03-08,Jakarta Timur,200,"Dengan zonasi sekolah ini, ga ada lagi nih istilah sekolah favorit. Da semua sekolah mah sama ya. #ManfaatZonasiSekolah ",08:14:46,1103932053257482240,@PenaLiswanti,DKI JAKARTA,1,1,1,1,1
2019-03-08,Surabaya,200,#ManfaatZonasiSekolah ini memang tdk instan. Kita baru bs merasakan manfaat prubahan sistem ini mungkin baru 4-5 tahun lagi. Yg jelas kebijakan zonasi ini mrp kebijakan yang uth dan terintegrasi. Manfaatnya bukan semata utk siswa sj ttp juga untuk dunia pendidikan scr umum.,08:14:22,1103931952095145984,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Surabaya,200,"Kalau jarak sekolah dg rumah tdk terlalu jauh, orang tua jg jadi mudah melakukan pengawasan. Peluang anak2 buat bolos jd lebih kecil soalnya gampang ketahuan ama ortu dan gurunya #ManfaatZonasiSekolah",08:14:21,1103931950094409729,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Surabaya,200,"Btw kalo sistem zonasi diterapkan, anak2 jg nggak perlu berangkat terlalu pagi ya dari rumah secara sekolahnya deket gitu. Enak dong, anak2 jd bs beristirahat cukup dan masih punya waktu bermain. #ManfaatZonasiSekolah",08:14:21,1103931947909242880,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Surabaya,200,"Dgn lingkungan sklh yg heterogen, setidaknya kita bs berharap anak2 kita bakal lebih luwes menyikapi keberagaman. Bukankah ini kesempatan baik utk memberi pendidikan karakter Pancasila pd mereka. Guru pun dituntut lbh kreatif saat mengajar di kls heterogen #ManfaatZonasiSekolah ",08:14:20,1103931944046256128,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Surabaya,200,Sistem zonasi bakal membuat sekolah menjadi lebih heterogen. Yg nilai akademisnya bagus bs sekelas ama temannya yg memiliki nilai akademis kurang baik. Yg dr keluarga mampu bs sebangku dg siswa dr keluarga miskin. Ribet? Tergantung penyikapannya. #ManfaatZonasiSekolah,08:14:19,1103931941999370241,@WiedWidya,JAWA TIMUR,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,"22. Dengan system zonasi ini, anggaran pendidikan bisa meningkatkan akses, distribusi, dan kualitas pendidikan. #ManfaatZonasiSekolah ",08:13:20,1103931691913994242,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Malang,200,"Nah ini penting banget, biar merata semua, anak anak pun ga ada yang minder dengan sekolahnya.. #ManfaatZonasiSekolah ",08:12:25,1103931461768372225,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,21. Nah ini salah satu #ManfaatZonasiSekolah supaya ga terjadi penumpukan kualitas guru di sekolah favorit aja. Biar ga ada lagi eksklusifitas atau diskriminasi,08:11:27,1103931219358625792,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Malang,200,"Setuju mbak, biar semua sekolah memili kualitas yang sama #ManfaatZonasiSekolah ",08:10:27,1103930968434368512,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"Kalau untuk jangka panjang, memang sistem zonasi sekolah ini bagus sekali ke depannya #ManfaatZonasiSekolah ",08:09:54,1103930830689206272,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Malang,200,"Dengan adanya zonasi sekolah ini, jadi lebih merata ya mbak.. #ManfaatZonasiSekolah ",08:08:11,1103930399175073793,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,"20. Mungkin ada yang menganggap system zonasi ini merepotkan, jadi ga bisa daftar di sekolah favorit. Tapi percaya lah. System ini sebenarnya bagus untuk pemerataan kualitas pendidikan. Jadi ga numpuk semua di sekolah favorit. #ManfaatZonasiSekolah ",08:07:31,1103930230253617152,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Bogor Indonesia,200,"Nah, klo sekarang semua dg adanya zonasi sekolah ini, semua siswa bisa mendapatkan hak yg sama dalam akses, distribusi dan kualitas pendidikan. #ManfaatZonasiSekolah ",08:07:02,1103930110145572865,@melfeyadin,JAWA BARAT,1,1,1,1,1
2019-03-08,Malang,200,"Jadi ga ada lagi rebutan sekolah favorit ya, karena kualitas sekolah semua sama #ManfaatZonasiSekolah ",08:06:40,1103930017971527680,@kwardani_retno,JAWA TIMUR,1,1,1,3,1
2019-03-08,Surabaya,200,"Tidak hanya muridnya saja yang akan merasakan zonasi, tapi gurunya juga akan dirotasi sesuai dengan zonanya masing2. Setiap sekolah juga akan memiliki kualitas yang sama. Sehingga tidak ada lagi pengkotak2an antara sekolah favorit atau tidak. #ManfaatZonasiSekolah",08:05:42,1103929772722184192,@windisarass28,JAWA TIMUR,1,3,1,1,1
2019-03-08,Jakarta Pusat,200,"Sistem zonasi mempermudah pemerintah pusat dan daerah untuk memetakan dan memberikan intervensi pendidikan, berupa kualitas dan distribusi guru, sehingga dapat mempercepat pemerataan mutu pendidikan di seluruh daerah. #ManfaatZonasiSekolah ",08:05:26,1103929704325607429,@mudrikahsiti,DKI JAKARTA,3,1,1,1,1
2019-03-08,Bogor Indonesia,200,Manfaat zonasi sekolah ini jg salah satunya mencegah penumpukan SDM berkualitas dalam satu wilayah doank. #ManfaatZonasiSekolah,08:02:53,1103929063935107077,@melfeyadin,JAWA BARAT,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,"18. Kalo begini kan adil. Semua siswa punya kesempatan masuk sekolah favorit, walau prestasinya ga terlalu kinclong, jika rumahnya memang dekat. Mengurangi biaya transportasi juga kan. #ManfaatZonasiSekolah ",08:02:39,1103929003595882498,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,Bekasi,200,"Jadi dengan adanya zonasi sekolah ini, sekolah akan lebih dekat deh dengan peserta didiknya, moon maap nih, ga ada lagi deh alasan telat karena rumah jauh. Hehehe... #ManfaatZonasiSekolah",08:00:10,1103928380339105794,@katanatara,JAWA BARAT,1,1,1,1,1
2019-03-08,Bogor Indonesia,200,Salah satu tujuan kebijakan zonasi sekolah ini adalah utk menghilangkan eksklusivitas dan diskriminasi di sekolah negeri (yg selama ini sering terjadi) #ManfaatZonasiSekolah,07:59:53,1103928307685384199,@melfeyadin,JAWA BARAT,1,1,1,1,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah akan terasa nantinya pada andik. Semisal saya yang ordinary bisa satu sekolah dengan anak penjabat keluarahan misalnya. Kan networking kedepannya bagus yekaann. Sekolah kan gak melulu ngomongin kecerdasan. Networking jugak lhoo... Percaya??,07:59:08,1103928118287380481,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Tangerang Selatan,200,"17. Ini lho alasan sebenarnya diterapkan system zonasi. Yah, harapannya sih ga ada lagi sekolah favorit. Semua sekolah harusnya sih bisa jadi sekolah favorit. Ya kan gaeeess? #ManfaatZonasiSekolah ",07:58:22,1103927926431473665,@mayasiswadi,BANTEN,1,1,1,1,1
2019-03-08,tangerang,200,#ManfaatZonasiSekolah ada juga zonasi Guru. Meski baru rencana tapi wacana bagus untuk pemerataan kualitas pendidikan sekolah negeri. Saya dulu sekolah di negeri. Biar bersaing secara sehat dan bisa heterogen strata sosialnya.,07:56:40,1103927498167934976,@OnosSemblang,BANTEN,1,1,1,1,1
2019-03-08,Malang,200,Tak muda memang mengajak masyarakat untuk bersama-sama mensukseskan program zonasi sekolah ini. Karena sistem yang ada sebelumnya sudah mengakar kuat. Namun jika dilihat manfaat ke depannya rasanya kita juga ikut rugi jika tidak ikut serta mendukungnya #ManfaatZonasiSekolah,07:55:34,1103927222031679488,@kwardani_retno,JAWA TIMUR,1,1,1,1,1
