date,lokasi,status,text,time,tweet_id,username,provinsi,label_1,label_2,label_3,label_4,label fix
2019-05-18,Tasikmalaya,200,PPDB Tahun 2019  Kabupaten Pangandaran Terapkan Sistem Zonasi Sekolah https://www.radartasikmalaya.com/festival-hadrah-yang-digelar-di-taman-blambangan-ini-akan-berlangsung-selama-dua-hari-jumat-sabtu-17-18-mei-festival-ini-semakin-meriah-dengan-tampilnya-13-mahasiswa-dari-12-negara-peserta/ â€¦,13:44,1129638926291832833,@radartasik,JAWA BARAT,3,3,3,3,3
2019-05-18,Yogyakarta Indonesia,200,Ya benar  parameter penerimaan siswa baru pada tahun 2019 digunakan sistem zonasi berbeda dari sistem rayon dan sistem NEM sistem zonasi menggunakan jarak rumah dari sekolah sebagai parameter utama diterimanya siswa di sekolah,12:56,1129626708913451008,@elfanwr,DI YOGYAKARTA,1,3,3,3,3
2019-05-18,Klaten Jawa Tengah Indonesia,200,RT @republikaonline: Sistem zonasi bertujuan mendekatkan siswa dengan sekolah.,10:59,1129597289419251712,@Adith_Thyo,JAWA TENGAH,1,3,3,3,3
2019-05-17,Semarang,200,Video Vox Pop Pendapat Masyarakat Tentang Sistem Zonasi untuk Daftar Sekolah http://jateng.tribunnews.com/2019/05/17/video-vox-pop-pendapat-masyarakat-tentang-sistem-zonasi-untuk-daftar-sekolah â€¦ lewat @tribunjateng,21:42,1129396720163409921,@tribunjateng,JAWA TENGAH,1,3,3,3,3
2019-05-17,Yogyakarta Indonesia,200,PPDB 2019: Zonasi Untungkan Sekolah Pinggiran https://jogjapolitan.harianjogja.com/read/2019/05/17/510/992845/ppdb-2019-zonasi-untungkan-sekolah-pinggiran?utm_source=dlvr.it&utm_medium=twitter â€¦,20:49,1129383457585426432,@Harian_Jogja,DI YOGYAKARTA,3,3,3,3,3
2019-05-17,Malang - Indonesia,200,Agak gemes sama sistem zonasi sekolah . Lama lama pengen buat jurnal atau penelitian tentang zonasi deh . Banyak manfaat atau ngga nya,14:37,1129289852577505280,@Marshalitaa,JAWA TIMUR,2,3,3,3,3
2019-05-17,Palu,200,Kepala SMPN 19 Palu: Zonasi Untungkan Sekolah Pinggiran http://metrosulawesi.id/2019/05/17/kepala-smpn-19-palu-zonasi-untungkan-sekolah-pinggiran/ â€¦ via @Metro,13:36,1129274353625866241,@metrosulawesi,SULAWESI TENGAH,3,3,3,3,3
2019-05-17,Pati - Jawa Tengah Indonesia,200,Buat yg lagi bingung cari sekolah yg bebas zonasi  kalian gk usah khawatir lagi  karna sekarang ada SMA PGRI 1 PATI Yang akan siap membawa kamu meraih mimpi ke perguruan tinggi tanpa sistem zonasi  pilihan banget kan ... Yuk kepoin sekarang,12:11,1129253023786577920,@paspati,JAWA TENGAH,1,3,3,3,3
2019-05-17,Gedung Graha Pena Lt.10 Jl. Raya Kebayoran Lama No. 12 Kebayoran Lama Jakarta Selatan Indonesia 12210,200,Tak Ada Lagi Sekolah Favorit  Tahun Ini Terapkan Sistem Zonasi,09:54,1129218728137093121,@jawapos,DKI JAKARTA,3,3,3,3,3
2019-05-16,masih di Kudus,200,Sekarang udah gak los kyk dulu  Na.  MAN mah bebas. Masalah zonasi juga  yg kena zonasi cm sekolah negeri  kecuali MAN  MTsN,17:34,1128972011542200320,@hafidhsyifa,JAWA TENGAH,3,3,3,3,3
2019-05-16,Kota Malang Jawa Timur,200,PPDB SD sesuai juklak dan Juknis hal pertama adalah usia kemudian jarak domisili siswa dengan sekolah. Zonasi 90 persen adalah PPDB SMP Negeri,16:03,1128949185481306112,@DisdikMalang,JAWA TIMUR,3,3,3,3,3
2019-05-16,Yogyakarta Indonesia,200,Sistem Zonasi PPDB untuk Melebur Stigma Sekolah Favorit http://bit.ly/2Wa02uc  #tabloidgema,13:37,1128912254345338881,@tabloidgema,DI YOGYAKARTA,3,3,3,3,3
2019-05-16,Magelang Utara Indonesia,200,Sekolah aja sekarang ditentukan Zonasi (Zona tempat tinggal). Apakah jodoh saya juga akan sesuai zonasi?,06:27,1128804158004375557,@uwiikk,JAWA TENGAH,2,3,3,3,3
2019-05-15,Kota Magelang Jawa Tengah,200,Di samping itu  sy mengapresiasi program pemerintah utk memeratkaan pendidikan  supaya sekolah  anak  dan orang tua tidak hanya mengejar aspek kognitif saja (sesuai dengan kurikulum 2013). Akan tetapi  sistem zonasi tahun ini malah menelantarkan aspek kognitif.,22:26,1128682954970939394,@danliw1,JAWA TENGAH,3,3,3,3,3
2019-05-15,malang - Jatim,200,Padahal saiki sekolah ae wis gawe sistem zonasi..gak usum bayar2 :D,21:20,1128666481485475842,@frandhica,JAWA TIMUR,3,3,3,3,3
2019-05-15,RCTI. TEGAL,200,Itu bkn katanya um  kakak sy kebetulan guru  murid dia rangking 1 karna zonasi dia tdk bisa masuk ke sekolah favorit tp temennya yg peringkatnya dibwh dia diterima disklh tsb & kebetulan dia anak seorang cmt  kebetulan yg disengaja atau tdk hanya Alloh yg tau  sy cm sharing doang,21:02,1128661973023903744,@Rizz4lll,JAWA TENGAH,2,3,3,3,3
2019-05-15,Depok Jawa Barat,200,Semoga bener2 ada pemerataan ya. Karena sejak ada zonasi dua tahun lalu  belum terlihat pemerataan nya. Sekolah favorit tetap lebih unggul di fasilitas,15:16,1128574803986661377,@iinhani,JAWA BARAT,3,3,3,3,3
2019-05-15,Mungkid Magelang,200,Wayahe PPDB sekolah marai geger zonasi soale,07:30,1128457663031832576,@Lutfy_hanny,JAWA TENGAH,2,3,3,3,3
2019-05-15,semarang,200,Anak saya msk sma jg agak ragu2 diterima/tdk dinegeri karena zonasi... walau ada sma yg masuk zonasi tapi jaraknya sdh diatas 8 km jd persaingannya ketat Akan lebih baik jika sekolahannya dibuat lebih merata setidaknya 1 kecamatan ada 1/2 sekolah utk tingkat pendidikan yg sama,03:50,1128402285405491200,@Nugraheni_D,JAWA TENGAH,3,3,3,3,3
2019-05-14,Magelang,200,tolong pak @ganjarpranowo anak kami..kami hanya mampu sekolah di smp negeri tpi sudah tereliminasi karena zonasi.kami org pelosok.keswasta kami tak mampu biaya,22:45,1128325502488334336,@lembayung_ungu2,JAWA TENGAH,2,3,3,3,3
2019-05-14,TemanggungJawa Tengah,200,Menurutku ya  zonasi lebih efektif zonasi kecamatan ketimbang kelurahan. Pilihan sekolah jadi lebih bervariasi.,18:30,1128261379423477760,@wahyuuuagung,JAWA TENGAH,2,3,3,3,3
2019-05-14,magelang jawa tengah,200,ho.o cik pakis mah ra mlebu kabeh zonasi sekolah kota jal,12:38,1128172670875422720,@khazanah1453,JAWA TENGAH,2,3,3,3,3
2019-05-14,Kota Surabaya Jawa Timur,200,Konsep Zonasi Berdasarkan Kedekatan Jarak Rumah Dengan Sekolah http://surabayatv.tv/2019/05/13/konsep-zonasi-berdasarkan-kedekatan-jarak-rumah-dengan-sekolah/ â€¦,11:55,1128161842587549697,@SURABAYATV44UHF,JAWA TIMUR,3,3,3,3,3
2019-05-13,Malang Jawa Timur,200,[ SEBUAH UTAS ]  Saya ingin berpendapat mengenai sistem zonasi PPDB Sekolah Negeri yang baru-baru ini diterapkan,21:47,1127948389159538689,@BabySuhesti,JAWA TIMUR,3,3,3,3,3
2019-05-13,Surakarta Jawa Tengah,200,Penerapan zonasi PPDB tahun ini dilakukan berdasarkan kelurahan  berbeda dengan tahun lalu berbasis kecamatan. Selain itu  penerimaan siswa juga diutamakan jarak rumah ke sekolah. #lulus,20:36,1127930519335755776,@solotrustcom,JAWA TENGAH,3,3,3,3,3
2019-05-13,Sukoharjo Indonesia,200,PPDB 2019 Gunakan Sistem Zonasi  Disdik Solo akan Penuhi Sekolah yang Kekurangan Siswa,15:32,1127854083342327808,@JarrFajarr_,JAWA TENGAH,3,3,3,3,3
2019-05-13,Surakarta Jawa Tengah,200,PPDB 2019 Gunakan Sistem Zonasi  Disdik Solo akan Penuhi Sekolah yang Kekurangan Siswa http://solo.tribunnews.com/2019/05/13/ppdb-2019-gunakan-sistem-zonasi-disdik-solo-akan-penuhi-sekolah-yang-kekurangan-siswa â€¦,15:12,1127848982166638592,@Tribun_Solo,JAWA TENGAH,3,1,3,3,3
2019-05-13,Surakarta Jawa Tengah,200,Sistem Zonasi PPDB 2019 di Solo  Jarak Sekolah Diukur dengan Tempat Tinggal Siswa,14:52,1127844069709832192,@Tribun_Solo,JAWA TENGAH,3,1,3,3,3
2019-05-13,Yogyakarta Indonesia,200,Jadi ya murid yg di sekolah yang dulunya sekolah favorit sebelum zonasi ada  tep aja dapet guru yg enak.,13:20,1127820834922328064,@TaradhintaS,DI YOGYAKARTA,2,3,3,3,3
2019-05-13,Kota Baubau Sulawesi Tenggara,200,Busel Akan Terapkan Sistem Zonasi Sekolah  -La Makiki: Langkah Percepat Pemerataan Kualitas Pendidikan  http://baubaupost.com/2019/05/13/busel-akan-terapkan-sistem-zonasi-sekolah-la-makiki-langkah-percepat-pemerataan-kualitas-pendidikan/ â€¦,11:04,1127786616188047360,@baubaupostt,SULAWESI TENGGARA,3,3,3,3,3
2019-05-13,magelang,200,ini daftar sekolah sistim zonasi tu gimana sih?,09:44,1127766604853309440,@PutraTeza,JAWA TENGAH,3,3,3,3,3
2019-05-13,JL. DR. Radjiman No.6 Bandung,200,Wargi yang mau masuk ke SMK  tak perlu mengkhawatirkan jarak dari rumah tinggal ke sekolah. Karena seperti kata Kabid PSMK Disdik Jabar  Dodin Rusmin  zonasi tidak diterapkan dalam #PPDBJabar2019 ke SMK.,08:25,1127746550577287168,@disdik_jabar,JAWA BARAT,3,3,3,3,3
2019-05-13,Kuningan Jawa Barat,200,Assalamu'alaikum warga Manesa.  Tidak lama lagi kita akan menghadapi Penerimaan Peserta Didik Baru (PPDB) Tahun 2019. Informasi pertama yg akan mimin sampaikan adalah mengenai zonasi sekolah  karena PPDB SMA... https://www.facebook.com/259827040722101/posts/2288692381168880/ â€¦,05:18,1127699519066349568,@manesa_kng,JAWA BARAT,3,3,3,3,3
2019-05-13,Yogyakarta Indonesia,200,"YANG KOMEN ""NANTI SNM NYA GMN?"" OKE BOLE LAH. TAPI YANG MASIH KOMEN ""SEKOLAH FAV. GA LAGI FAV. DONG."" KUY BAKU HANTAM. Baca deh  tujuannya zonasi biar apa. Kalo komen ya jangan bego bego amat lah.",05:10,1127697595881492480,@shombonk_amat,DI YOGYAKARTA,1,3,3,3,3
2019-05-12,Blitar - East Java - Indonesia,200,[5-end] Trisilo menambahkan perubahan zonasi ini dilakukan sebagai langkah baru agar tidak ada #sekolah yg #kekurangansiswa. [apr],10:14,1127411770337816576,@radiopatria,JAWA TIMUR,3,3,3,3,3
2019-05-12,Semarang Barat Indonesia,200,Tahun ajaran depan gimana ya ... Kak epa tahun depan kelas 6 ... Zonasi okelah tapi kuota untuk luar kota juga sebaiknya diberikan kesempatan walo cuma 5% saja ... Kalo tak ya saya sih pasrah sekolah di...,00:41,1127267578844311552,@sheryambar,JAWA TENGAH,3,3,3,3,3
2019-05-11,Pangandaran Indonesia,200,Tergantung peminat siswa buat buat masuk sekolah itu sih sebenernya. Kalo sistem zonasi kaya sekarang sih sekolah favorit apa engga jg g masalah buat yang di zonasi nem ny berapapun jg Tp kalo yg di luar klo bisa lebih dari segitu nemnya  soalnya kuota dikit bgt. Diperkecil malah,19:31,1127189577980977153,@tukangtidoor,JAWA BARAT,3,3,3,3,3
2019-05-11,Kab.Karawang-JawaBarat,200,Dampak zonasi pada sekolah negeri  prestasi non zonasi tak terkalahkan...  Resiko kebijakan yang memilih untuk memberikan... http://m.tribunnews.com/amp/metropolitan/2019/05/10/daftar-10-siswa-berprestasi-dengan-nilai-terbaik-unbk-2019-dan-5-sma-peraih-nilai-tertinggi-di-dki â€¦,08:18,1127020113989853184,@MottoSabun,JAWA BARAT,2,3,3,3,3
2019-05-10,Denpasar Bali Indonesia.,200,Dr. Wenten Aryasuda: Sistem Zonasi Ancam Sekolah Swasta Kekurangan Murid http://www.baliekbis.com/dr-wenten-aryasuda-sistem-zonasi-ancam-sekolah-swasta-kekurangan-murid/ â€¦,13:59,1126743483144785923,@BaliEkbis,BALI,2,3,3,3,3
2019-05-08,Kudus CJ Indonesia,200,Terkait Zonasi  Bupati Haryanto: Sekolah Jangan Rebutan Murid @murianewscom,21:55,1126138471913943041,@murianewscom,JAWA TENGAH,3,3,3,3,3
2019-05-08,Tangerang Indonesia,200,Untung kita sekolah waktu belum zonasi,21:18,1126129215252774914,@andanirsandi,BANTEN,2,3,3,3,3
2019-05-08,Surabaya,200,Tahun ini PPD Surabaya Pakai Sistem Zonasi dan Kawasan  Berikut 11 SMPN yang Masuk Sekolah Kawasan http://blog.sekseeh.com/berita/tahun-ini-ppd-surabaya-pakai-sistem-zonasi-dan-kawasan-berikut-11-smpn-yang-masuk-sekolah-kawasan/ â€¦,21:05,1126126028261400578,@Infonya_Mas,JAWA TIMUR,3,3,3,3,3
2019-05-08,TemanggungJawa Tengah,200,Tujuan zonasi kelurahan sepertinya untuk menghilangkan image(bnr g sih nulisny)  sekolah favorit atau penyamarataan sekolah. Namun hal tsb juga harus dibarengi dengan kurikulum yang tepat  guru yang kompeten  dan fasilitas sekolah yang baik.,18:48,1126091613015379968,@wahyuuuagung,JAWA TENGAH,2,3,3,3,3
2019-05-07,Kota Surabaya Jawa Timur,200,"alternatifnya ""Pak @jokowi tolong sama ratakan kualitas semua sekolah dan tenaga pendidiknya pak biar aturan zonasi ini gak jadi program baik yang sia - sia""",18:43,1125727728416641026,@trainveller,JAWA TIMUR,3,3,3,3,3
2019-05-06,Jl.MT.HaryonoKab.Purbalingga,200,Calon peserta didik dapat melakukan pendaftaran ke salah satu sekolah di luar zonasi melalui JALUR PRESTASI. #PPDB20192020,16:44,1125335498946297858,@sma1pbg_ID,KEPULAUAN RIAU,3,3,3,3,3
2019-05-06,Bandung West Java Indonesia,200,PPDB Tingkat Sekolah Menengah Mulai Juni  Disdik Jabar: SMK Tak Ada Zonasi http://www.prfmnews.com/berita.php?detail=ppdb-tingkat-sekolah-menengah-mulai-juni-disdik-jabar-smk-tak-ada-zonasi â€¦,14:54,1125307948991782912,@PRFMnews,JAWA BARAT,3,3,3,3,3
2019-05-05,Jl.MT.HaryonoKab.Purbalingga,200,Nilai Ujian Nasional SMP tidak menjadi dasar pemeringkatan. Yang  diprioritaskan adalah jarak terdekat tempat tinggal ke sekolah. #PPDB20192020 #zonasi,17:40,1124987258774228993,@sma1pbg_ID,KEPULAUAN RIAU,3,3,3,3,3
2019-05-05,Jl.MT.HaryonoKab.Purbalingga,200,Seleksi #PPDB20192020 dilakukan dengan memprioritaskan jarak tempat tinggal terdekat dengan sekolah dalam zonasi yg ditetapkan. Jarak tempat tinggal terdekat dimaksud adlh dihitung berdasarkan jarak tempuh dari kantor desa/kelurahan menuju sekolah.,17:33,1124985420347953152,@sma1pbg_ID,KEPULAUAN RIAU,3,3,3,3,3
2019-05-04,Denpasar Bali,200,Disdikpora Denpasar Belum Keluarkan Aturan Sistem Zonasi Sekolah,10:24,1124515232846635008,@baliportalnews,BALI,3,3,3,3,3
2019-05-04,Denpasar Bali,200,Disdikpora Denpasar Belum Keluarkan Aturan Sistem Zonasi Sekolah  via @DenpasarKota #PENDIDIKAN,10:23,1124514855954739200,@DenpasarKota,BALI,3,3,3,3,3
2019-05-03,Madiun East Java Indonesia,200,Jayalah selalu SMAN 1 Dolopo  Semoga terwujud menjadi sekolah zonasi  sekolah pilihan masyarakat.,19:41,1124292958931435520,@sman1dolopo,JAWA TIMUR,3,3,1,3,3
2019-05-03,Trenggalek Indonesia,200,KUALITAS GURU DI PEGUNUNGAN TIDAK KALAH  Pemerataan kualitas sekolah tidak mesti melulu tentang zonasi. Buktinya distribusi CPNS guru formasi 2018 lalu toh di sekolah-sekolah yang cenderung jauh dari perkotaan.... https://www.facebook.com/1490453806/posts/10219531442305258/ â€¦,16:39,1124247195929198595,@bayu_wahyudi,JAWA TIMUR,3,3,3,3,3
2019-05-02,Bandung Jawa Barat,200,Aturan Zonasi Dikhawatirkan Turunkan Kualitas Sekolah Favorit http://bit.ly/2ZTxQuW,21:24,1123956368833118209,@pikiran_rakyat,JAWA BARAT,3,3,3,3,3
2019-05-02,Cilacap,200,sebentar lagi musim pendaftaran sekolah... ini pelem yang cocok utk kondisi pendidikan di Indonesia saat ini  khususon #ZonasiSekolah https://www.facebook.com/abiraihan/posts/10219300050111562 â€¦,09:18,1123773733863342080,@Syarif_Thoyib,JAWA TENGAH,3,3,3,3,3
2019-06-10,Tangerang Indonesia,200,iyaa :( tapi gimana si jskjddj zonasi gue ke sekolah fav semua anjir ngeri banget,20:00,1138068537849700353,@cottonanaa,BANTEN,3,3,3,3,3
2019-06-10,Bandung Jawa Barat,200,Di sukabumi lagi rame sistem sekolah zonasi  mungkin ga sukabumi aja. Semua kota di jawa barat juga  terus ada sodara yg adat adatan ke Gubernur nya. Dulu dia nyuruh aing sampe maksa maksa milih gubernur pilihan dia  aing cuma bilang gini....,19:09,1138055681477468160,@AldyyNugroho,JAWA BARAT,2,3,3,3,3
2019-06-10,Sidoarjo Indonesia,200,Posisi menentukan prestasi  hari ini kita bisa lihat posisi rumah menentukan sekolah label NEGERI mana yang bakal anda masuki. Jika dahulu masuk Sekolah Negeri adalah kebanggaan atas prestasi maka jika zonasi dipakai terus menurut saya bukan lagi prestasi tapi butuh alamat KK,18:03,1138039023849500672,@prasojopandu,JAWA TIMUR,1,3,3,3,3
2019-06-10,Surabaya-Sidoarjo,200,Sebenernya pengen ngecuit tentang zonasi sekolah. Tapi kan aku udah gak sekolah tapi gimana lagi,13:04,1137963825381011458,@tamaraevts,JAWA TIMUR,3,3,3,3,3
2019-06-10,Surabaya Jawa Timur,200,11 Sekolah Kawasan dalam PPDB SMP 2019 di Surabaya  Diusahakan Agar Tak Terpengaruh Zonasi,10:55,1137931165732524032,@tribunjatim,JAWA TIMUR,2,3,3,3,3
2019-06-10,Banyuwangi Indonesia,200,Pada udah tau gak sih kalo sekarang anak mau masuk sekolah SMA pake sistem zonasi? pembagian wilayahnya mirip pembagian dapil pileg DPRD Kabupaten / Kota.,07:36,1137881256706764800,@masdidikBWX,JAWA TIMUR,3,3,3,3,3
2019-06-09,Bandung Jawa Barat,200,zonasi kombi masih ada (kalo jabar)  tp gatau ya sekolah tujuan kamu pgnya berapa,10:52,1137568130157297664,@fotoautotrof,JAWA BARAT,3,3,3,3,3
2019-06-09,IND City Of Malang East Java,200,Enak ya sekolah skrg MODEL ZONASI? kalau jamanku dulu sekolah negeri semuanya anaknya pilihan yg pinter2 ajah  yg kaya2 ajah.... Yg bodoh dan miskin disingkirkan disekolah lain walaupun anaknya disiplin gak... https://www.facebook.com/100000324974612/posts/2388548607832615/ â€¦,06:39,1137504457661358080,@AriefChudori,JAWA TIMUR,3,3,3,3,3
2019-06-08,Surakarta Jawa Tengah,200,Sekarang kalo mau masuk smp-sma gausah pinter2 amat wkwk. Asal rumah deket sama sekolah favorit auto keterima :)  Pengen liat sistem zonasi ini ntar waktu pendaftaran adek :),17:01,1137298520400994305,@fattahprtm,JAWA TENGAH,2,3,3,3,3
2019-06-08,Yogyakarta Indonesia,200,Inget banget dulu pas masuk sekolah swasta suka dibanding bandingin sama anak negri. Modal wang doanglah  ngga punya prestasi lah  anak buangan lah. Eh sekarang pake zonasi  sekolah w laris manis bgt katanya drpd dapet ecek ecek,16:06,1137284822261305345,@putriaridai,DI YOGYAKARTA,1,3,3,3,3
2019-06-08,Purworejo - Bandung,200,Kalau SMK setau saya ga ada. Karena Tiap sekolah aja concernnya udah beda2. Contohnya di sini ada 4 smk negeri kalo ga salah  2 bussiness  1 teknik  1 perikanan-kelautan. Jadi ya kalo mau zonasi kan kasian yang pengennya perikanan dapetnya teknik,12:30,1137230329695965184,@clausiusmossoti,JAWA BARAT,1,3,2,3,3
2019-06-08,Purworejo - Bandung,200,-c- yang agak pinggiran ga bisa menikati sekolah yg mutunya bagus karena zonasi itu.. Untuk counter kaya makin kaya  miskin makin miskin ga ada hablumnya sih.. yg ga sekolah dan jadi kaya aja ada kok.. ini mah udah tergantung usaha masing2 orang. Sekolah di sekolah pinggiran -c-,11:11,1137210556039909377,@clausiusmossoti,JAWA BARAT,3,3,3,3,3
2019-06-08,Bandung Jawa Barat,200,Nah setau gua emg tujuannya gtu sih  jadi ngejauhin stigma harus sekolah di SMAN favorit jadi semua SMAN disetarakan dari zonasi. Tapi emg hasilnya jelek sih,08:15,1137166133314744320,@bukanalbert,JAWA BARAT,3,3,3,3,3
2019-06-08,Purworejo - Bandung,200,-c- standarnya sama semua.  Menanti zonasi tingkat PTN. Jarak dulu diperhitungkan baru nilai :'  Kalo aku punya anak dan masih zonasi pilihannya cuma dua. 1) sekolah swasta aja yg bagus 2) bikin rumah dan kk alamatnya deket sma negeri unggulan,00:17,1137045930727706625,@clausiusmossoti,JAWA BARAT,2,3,3,3,3
2019-06-07,Depok Indonesia,200,Min  mau tanya kalau luar DKI berarti masuk non zonasi ya?   Saat verifikasi bawa berkas apa saja? Dan kalau misalnya sudah diterima di SMA di luar DKI apa masih bisa mendaftar di DKI? Karena saya ingin sekolah di DKI  cuma takut ga masuk jadi daftar dulu di luar DKI.,21:19,1137001048768253952,@Solafide_s,JAWA BARAT,3,3,3,3,3
2019-06-07,Tangerang Indonesia,200,Min mau tanya kartu keluarga anak saya Mampang. Saya mau daftarkan anak sy di daerah Petukangan. Jalur zonasi/non zonasi min. Untuk daftar sekolah SD.,20:15,1136984984936374272,@adenatha6,BANTEN,3,3,3,3,3
2019-06-07,Temanggung Indonesia,200,Ini sistem zonasi berlaku secara nasional kalau enggak salah. Berarti seluruh Indonesia udah nggak jamin yg namanya sekolah fav. PTN saat ini pasti udah bikin pertimbangan,12:52,1136873633521864709,@idabizars,JAWA TENGAH,3,1,3,3,3
2019-06-07,Malang,200,Hmm mungkin efek dari zonasi dari pendaftaran SMP bisa jadi gak ada angkutan umum yang bercanda gurau dengan para siswa di Pagi hari dan sore hari sepulang sekolah,09:07,1136817047755558912,@puujooo,JAWA TIMUR,2,3,3,3,3
2019-06-07,Jakarta Selatan DKI Jakarta,200,Min  untuk pendaftaran SMA luar dki non zonasi pendaftarannya tanggal 2-4 juli itu langsung ke sekolah yang dituju min? Terimakasih,08:23,1136805857490948096,@purwihidayati,DKI JAKARTA,3,3,3,3,3
2019-06-06,Malang -  Indonesia,200,Tp haruse pemerintah meratakan kualitas tiap sekolah dulu baru adil ada zonasi ehe. Dadi kabeh sekolah uapike podo seng mulai fasilitas sampe guru2nya jd mau di sekolah A atau B ya sama aja. Iku jareku se wkwk,21:19,1136638812270891008,@Alif_Avpradaver,JAWA TIMUR,3,3,3,3,3
2019-06-06,Yogyakarta Ina,200,bisa2 km sekolah di banguntapan 2 cuk kalo pake zonasi,19:15,1136607515104272390,@ferdynawdy,DI YOGYAKARTA,1,3,3,3,3
2019-06-06,Kota Magelang Jawa Tengah,200,Topik pembicaraan lebaran kali ini: -Pemilu -Susah cari sekolah karena zonasi,18:26,1136595319662161920,@rataupakpunk,JAWA TENGAH,3,3,3,3,3
2019-06-06,Magelang Jawa Tengah,200,Trending topic ki zonasi sekolah slur,17:03,1136574419529109504,@hr_widiarto,JAWA TENGAH,3,3,3,3,3
2019-06-06,Kota Surabaya Jawa Timur,200,ZONASI BERDASARKAN ASAL SEKOLAH AJA LAH YAALLAH,14:40,1136538337915707392,@apulkat,JAWA TIMUR,3,3,3,3,3
2019-06-06,Banyumas Indonesia,200,Sekolah aku iya  udah ngalamin soalnya aku kelas 10 nya:). Iyasi  orang dulunya ada kelas unggulan  masuk pake seleksi rapor  eh sekarang cuman gegara zonasi sama surat sakti jadi masuk semua,06:58,1136422087877222401,@afra9_,JAWA TENGAH,3,3,3,3,3
2019-06-05,Malang Indonesia,200,keluargaku juga malah yang rame ngomongin cara daftar sekolah SMP pake sistem zonasi heuheu,22:07,1136288351479259136,@chiwachi,JAWA TIMUR,3,3,3,3,3
2019-06-05,Gresik Indonesia,200,Isu lebaran hari ini masalah zonasi masuk sekolah... @Kemristekdikti,21:56,1136285700209274880,@yogaari2,JAWA TIMUR,3,3,3,3,3
2019-06-05,Lebak bulusJakarta-Indonesia,200,Mau tanya maksudnya domisili dalam DKI itu yg penting KK DKi bisa daftar dimana saja? Kalau KK Saya alamat mampang prapatan tapi domisili saya di cilandak Jakarta selatan dan dari TK sampai lulus SD sekolah di kec.cilandak apakah bisa ikut jalur Zonasi di cilandak?,00:46,1135966014938595328,@Chrisarnim,BANTEN,3,3,3,3,3
2019-06-04,Jalan Kawi 11B Kota Malang,200,Zonasi Masuk SMAN Dipersempit  Hasil Kesepakatan Antar-Kepala Sekolah se-Kota Malang â€“ Radar Malang Online https://www.tugumalang.com/zonasi-masuk-sman-dipersempit-hasil-kesepakatan-antar-kepala-sekolah-se-kota-malang-radar-malang-online/?utm_source=dlvr.it&utm_medium=twitter â€¦,10:36,1135752051898503169,@radar_malang,JAWA TIMUR,3,3,3,3,3
2019-06-04,Jalan Kawi 11B Kota Malang,200,Zonasi Masuk SMAN Dipersempit  Hasil Kesepakatan Antar-Kepala Sekolah se-Kota Malang â€“ Radar Malang Online https://radarmalang.jawapos.com/zonasi-masuk-sman-dipersempit-hasil-kesepakatan-antar-kepala-sekolah-se-kota-malang-radar-malang-online/?utm_source=dlvr.it&utm_medium=twitter â€¦,10:27,1135749782050263041,@radar_malang,JAWA TIMUR,1,3,3,3,3
2019-06-04,Jalan Kawi 11B Kota Malang,200,Zonasi Masuk SMAN Dipersempit  Hasil Kesepakatan Antar-Kepala Sekolah se-Kota Malang https://radarmalang.id/zonasi-masuk-sman-dipersempit-hasil-kesepakatan-antar-kepala-sekolah-se-kota-malang/?utm_source=dlvr.it&utm_medium=twitter â€¦,10:08,1135745127463305219,@radar_malang,JAWA TIMUR,3,3,3,3,3
2019-06-04,Bandung Jawa Barat,200,Enggak. Keenakan pake zonasi dong kalau gitu caranya? Apa-apa yang diandelin zonasi. Cukup SMA aja saya gak keterima di sekolah impian saya  universitas jangan sampai (:,09:26,1135734663941484544,@Akumanusia1234_,JAWA BARAT,1,3,3,3,3
2019-06-03,Surabaya,200,Alhamdulillah kalaupun zonasi saya malah dapet sekolah smp sma favorit terus tanpa harus berjuang tes2 rsbi,11:34,1135404397712646144,@Ais_27,JAWA TIMUR,3,3,3,3,3
2019-06-03,Tangerang,200,"Kejebak zonasi:"")  Pgn mati aja udah. Gak usah ribet nyari sekolah",08:22,1135356161014677504,@alisssia_,BANTEN,3,3,3,3,3
2019-06-03,Bogor - Jawa Barat,200,Ijin bertanya..diketahui pd sistem zonasi jarak rumah ke sekolah terdekat dalam rentang 0-1000m adalah skornya 400. Jika jarak rumah pelajar ke sekolah terdekat jaraknya termasuk  dalam  rentang 3000-4000m dgn skor 375  maka pada sistem zonasi ini menggunakan skor yang mana?,04:30,1135297547403124736,@rizalamir_,JAWA BARAT,3,3,3,3,3
2019-06-02,Yogyakarta,200,Sender udah ngeaudit sekolahnya emang? Kok bisa bilang gagal? Sistem zonasi berhasil atau nggak juga dipengaruhi sama murid yg mau bersekolah di sekolah tsb  kalau mau berhasil ya didukung  kl menurutmu grade sekolahnya turun ya dibantu pake prestasi  jan sambat wkwkw,18:34,1135147676377395200,@watchaaawww,DI YOGYAKARTA,3,3,3,3,3
2019-06-02,Gresik,200,PPDB basis Zonasi  Kenapa Status Sekolah Favorit harus dirubah?,18:29,1135146342098132993,@sukari_darno,JAWA TIMUR,3,3,3,3,3
2019-06-02,Kota Surabaya Jawa Timur,200,masuk sekolah pake sistem zonasi bikin mikir-mikir juga mau beli rumah di mana,00:16,1134871443135590400,@sheillashantika,JAWA TIMUR,3,3,3,3,3
